order_id,order_date,region,category,product,channel,units,unit_price,discount_rate,revenue,cost,profit,customer_satisfaction
ORD-10038,2025-01-08,East,Electronics,Laptop,Online,5,712.46,0.11,3170.45,2422.36,748.09,4.4
ORD-10039,2025-01-05,North,Electronics,Headphones,Partner,3,98.17,0.1,265.06,161.98,103.08,3.9
ORD-10040,2025-01-02,East,Stationery,Notebook Set,Online,3,20.13,0.11,53.75,25.36,28.39,3.6
ORD-10041,2025-01-08,West,Furniture,Standing Desk,Retail Store,5,449.65,0.08,2068.39,1483.85,584.54,4.2
ORD-10042,2025-01-22,South,Appliances,Air Purifier,Online,3,238.44,0.08,658.09,450.65,207.44,4.3
ORD-10043,2025-01-13,East,Appliances,Coffee Maker,Partner,4,116.47,0.07,433.27,270.21,163.06,3.9
ORD-10044,2025-01-02,South,Stationery,Notebook Set,Online,1,17.61,0.11,15.67,7.4,8.27,4
ORD-10045,2025-01-16,West,Furniture,Standing Desk,Retail Store,5,443.55,0.05,2106.86,1463.72,643.14,3.6
ORD-10046,2025-01-08,North,Stationery,Notebook Set,Retail Store,5,19.26,0.06,90.52,40.45,50.07,4.7
ORD-10047,2025-01-11,West,Stationery,Notebook Set,Online,5,17.09,0.1,76.91,35.89,41.02,4.1
ORD-10048,2025-01-04,West,Furniture,Office Chair,Retail Store,4,234.74,0.07,873.23,582.16,291.07,4.1
ORD-10049,2025-01-12,North,Stationery,Pen Pack,Partner,2,11.95,0.1,21.51,9.08,12.43,4.3
ORD-10050,2025-01-05,East,Furniture,Office Chair,Online,1,198.14,0.11,176.34,122.85,53.49,4.4
ORD-10051,2025-01-04,East,Furniture,Standing Desk,Partner,1,455.98,0.08,419.5,300.95,118.55,4.5
ORD-10052,2025-01-08,South,Furniture,Office Chair,Partner,4,231.8,0.07,862.3,574.86,287.44,3.8
ORD-10053,2025-01-23,South,Furniture,Office Chair,Partner,2,206.12,0.09,375.14,255.59,119.55,3.4
ORD-10054,2025-01-13,West,Electronics,Laptop,Retail Store,5,849.49,0.06,3992.6,2888.27,1104.33,3.5
ORD-10055,2025-01-26,South,Furniture,Standing Desk,Online,2,419.04,0.12,737.51,553.13,184.38,4.1
ORD-10056,2025-01-04,North,Electronics,Laptop,Partner,5,812.97,0.09,3699.01,2764.1,934.91,3.9
ORD-10057,2025-01-22,North,Electronics,Headphones,Online,3,84.23,0.09,229.95,138.98,90.97,4.1
ORD-10058,2025-01-25,South,Stationery,Notebook Set,Online,1,19.03,0.12,16.75,7.99,8.76,4.5
ORD-10059,2025-01-04,South,Appliances,Coffee Maker,Retail Store,3,131.42,0.07,366.66,228.67,137.99,4
ORD-10060,2025-01-26,East,Electronics,Headphones,Retail Store,5,84.54,0.05,401.56,232.49,169.07,4
ORD-10061,2025-01-17,West,Appliances,Coffee Maker,Retail Store,2,134.77,0.07,250.67,156.33,94.34,4.4
ORD-10062,2025-02-11,South,Furniture,Office Chair,Partner,2,228.67,0.07,425.33,283.55,141.78,4
ORD-10063,2025-02-16,South,Furniture,Office Chair,Retail Store,5,212.72,0.05,1010.42,659.43,350.99,3.8
ORD-10064,2025-02-05,South,Stationery,Notebook Set,Retail Store,2,20.14,0.07,37.46,16.92,20.54,3.6
ORD-10065,2025-02-12,West,Stationery,Pen Pack,Retail Store,4,11.72,0.06,44.07,17.81,26.26,4.1
ORD-10066,2025-02-01,East,Electronics,Headphones,Partner,4,97.54,0.06,366.75,214.59,152.16,3.5
ORD-10067,2025-02-24,West,Stationery,Pen Pack,Online,2,10.45,0.12,18.39,7.94,10.45,3.5
ORD-10068,2025-02-05,South,Stationery,Pen Pack,Retail Store,5,10.7,0.05,50.82,20.33,30.49,4.4
ORD-10069,2025-02-25,West,Appliances,Air Purifier,Online,3,284.8,0.1,768.96,538.27,230.69,4.7
ORD-10070,2025-02-13,East,Furniture,Standing Desk,Online,2,393.22,0.11,699.93,519.05,180.88,4.4
ORD-10071,2025-02-24,North,Stationery,Pen Pack,Retail Store,3,11,0.07,30.69,12.54,18.15,4.1
ORD-10072,2025-02-24,North,Stationery,Notebook Set,Partner,2,19.19,0.09,34.93,16.12,18.81,4.3
ORD-10073,2025-02-22,South,Stationery,Notebook Set,Retail Store,2,20.12,0.05,38.23,16.9,21.33,3.6
ORD-10074,2025-02-15,East,Furniture,Office Chair,Retail Store,5,204.42,0.04,981.22,633.7,347.52,3.6
ORD-10075,2025-02-21,East,Furniture,Standing Desk,Retail Store,3,429.48,0.06,1211.13,850.37,360.76,3.9
ORD-10076,2025-02-13,South,Stationery,Pen Pack,Partner,2,10.92,0.08,20.09,8.3,11.79,4.6
ORD-10077,2025-02-01,East,Appliances,Air Purifier,Retail Store,2,248.38,0.07,461.99,312.96,149.03,3.7
ORD-10078,2025-02-12,South,Electronics,Headphones,Online,2,100.71,0.09,183.29,110.78,72.51,4
ORD-10079,2025-02-17,East,Furniture,Office Chair,Partner,4,227.92,0.08,838.75,565.24,273.51,4.3
ORD-10080,2025-02-16,East,Appliances,Air Purifier,Online,2,256.06,0.1,460.91,322.64,138.27,4
ORD-10081,2025-02-09,South,Electronics,Headphones,Partner,3,87.93,0.1,237.41,145.08,92.33,4.2
ORD-10082,2025-02-16,South,Stationery,Notebook Set,Online,5,20.01,0.11,89.04,42.02,47.02,4.3
ORD-10083,2025-02-09,East,Furniture,Office Chair,Online,4,219.74,0.12,773.48,544.96,228.52,4
ORD-10084,2025-02-02,North,Appliances,Air Purifier,Partner,5,267.18,0.07,1242.39,841.62,400.77,4
ORD-10085,2025-02-06,South,Stationery,Pen Pack,Online,1,12.25,0.1,11.03,4.66,6.37,4
ORD-10086,2025-02-23,East,Appliances,Air Purifier,Online,1,274.01,0.11,243.87,172.63,71.24,3.5
ORD-10087,2025-02-15,West,Appliances,Air Purifier,Retail Store,3,253.26,0.05,721.79,478.66,243.13,4.7
ORD-10088,2025-02-04,North,Furniture,Office Chair,Partner,4,227.6,0.06,855.78,564.45,291.33,3.7
ORD-10089,2025-02-01,North,Stationery,Notebook Set,Partner,4,19.24,0.08,70.8,32.32,38.48,3.9
ORD-10090,2025-02-07,North,Stationery,Pen Pack,Partner,3,10.19,0.07,28.43,11.62,16.81,4.6
ORD-10091,2025-02-24,North,Electronics,Headphones,Partner,4,96.28,0.09,350.46,211.82,138.64,3.7
ORD-10092,2025-02-12,North,Appliances,Coffee Maker,Partner,1,136.48,0.07,126.93,79.16,47.77,4.7
ORD-10093,2025-02-28,South,Furniture,Office Chair,Online,5,207.41,0.12,912.6,642.97,269.63,4.4
ORD-10094,2025-02-11,South,Furniture,Standing Desk,Online,1,400.58,0.11,356.52,264.38,92.14,4
ORD-10095,2025-02-17,East,Stationery,Notebook Set,Online,2,19.58,0.1,35.24,16.45,18.79,4.3
ORD-10096,2025-02-20,West,Electronics,Headphones,Online,2,88.87,0.12,156.41,97.76,58.65,3.4
ORD-10097,2025-02-04,North,Appliances,Air Purifier,Retail Store,5,234.55,0.04,1125.84,738.83,387.01,3.7
ORD-10098,2025-02-28,East,Furniture,Office Chair,Online,2,215.39,0.11,383.39,267.08,116.31,3.5
ORD-10099,2025-02-27,North,Furniture,Office Chair,Online,2,211.7,0.12,372.59,262.51,110.08,4.2
ORD-10100,2025-02-08,West,Electronics,Laptop,Partner,1,808.4,0.09,735.64,549.71,185.93,4.7
ORD-10101,2025-02-09,North,Electronics,Laptop,Partner,4,725.54,0.07,2699.01,1973.47,725.54,3.9
ORD-10102,2025-02-06,West,Electronics,Headphones,Retail Store,3,84.84,0.07,236.7,139.99,96.71,4
ORD-10103,2025-02-27,North,Appliances,Coffee Maker,Partner,5,127.89,0.09,581.9,370.88,211.02,4.1
ORD-10104,2025-02-17,South,Furniture,Standing Desk,Retail Store,2,408.25,0.06,767.51,538.89,228.62,3.8
ORD-10105,2025-02-06,West,Stationery,Pen Pack,Retail Store,1,11.61,0.07,10.8,4.41,6.39,3.4
ORD-10106,2025-02-14,West,Furniture,Standing Desk,Retail Store,3,417.26,0.07,1164.16,826.17,337.99,4.7
ORD-10107,2025-02-12,North,Electronics,Headphones,Online,2,91.52,0.1,164.74,100.67,64.07,4.6
ORD-10108,2025-02-17,West,Appliances,Air Purifier,Online,5,256.65,0.09,1167.76,808.45,359.31,3.9
ORD-10109,2025-02-08,West,Stationery,Notebook Set,Partner,4,16.36,0.07,60.86,27.48,33.38,4.6
ORD-10110,2025-02-17,East,Stationery,Notebook Set,Retail Store,3,18.99,0.06,53.55,23.93,29.62,3.9
ORD-10111,2025-02-01,West,Electronics,Laptop,Partner,5,851.02,0.09,3872.14,2893.47,978.67,3.9
ORD-10112,2025-02-12,East,Furniture,Office Chair,Online,3,203.17,0.1,548.56,377.9,170.66,3.8
ORD-10113,2025-02-26,South,Stationery,Notebook Set,Retail Store,3,19.53,0.06,55.07,24.61,30.46,3.4
ORD-10114,2025-02-18,East,Electronics,Headphones,Online,3,95.47,0.1,257.77,157.53,100.24,3.7
ORD-10115,2025-02-09,North,Stationery,Notebook Set,Online,3,16.3,0.12,43.03,20.54,22.49,4.2
ORD-10116,2025-02-17,South,Furniture,Standing Desk,Partner,5,388.97,0.09,1769.81,1283.6,486.21,4.1
ORD-10117,2025-02-08,West,Furniture,Standing Desk,Online,1,406.66,0.11,361.93,268.4,93.53,3.6
ORD-10118,2025-02-01,South,Stationery,Pen Pack,Online,3,10.72,0.09,29.27,12.22,17.05,4.3
ORD-10119,2025-02-17,South,Furniture,Office Chair,Partner,5,209.58,0.09,953.59,649.7,303.89,4
ORD-10120,2025-02-28,West,Electronics,Laptop,Online,5,786.47,0.1,3539.12,2674,865.12,3.6
ORD-10121,2025-02-09,North,Furniture,Office Chair,Retail Store,5,218.24,0.06,1025.73,676.54,349.19,4.2
ORD-10122,2025-02-16,West,Appliances,Air Purifier,Retail Store,5,291.14,0.06,1368.36,917.09,451.27,3.7
ORD-10123,2025-02-28,South,Stationery,Notebook Set,Partner,2,16.45,0.09,29.94,13.82,16.12,4.2
ORD-10124,2025-02-22,North,Electronics,Headphones,Retail Store,5,94.25,0.05,447.69,259.19,188.5,4.5
ORD-10125,2025-02-25,North,Appliances,Coffee Maker,Retail Store,4,139.86,0.07,520.28,324.48,195.8,3.8
ORD-10126,2025-02-09,South,Furniture,Office Chair,Online,1,218.61,0.09,198.94,135.54,63.4,3.5
ORD-10127,2025-02-14,East,Stationery,Pen Pack,Retail Store,2,10.4,0.06,19.55,7.9,11.65,3.4
ORD-10128,2025-02-13,West,Stationery,Notebook Set,Partner,2,20.07,0.07,37.33,16.86,20.47,4.4
ORD-10129,2025-02-19,North,Electronics,Headphones,Retail Store,5,94.22,0.06,442.83,259.11,183.72,4.2
ORD-10130,2025-02-20,East,Stationery,Notebook Set,Partner,3,16.98,0.07,47.37,21.39,25.98,3.5
ORD-10131,2025-02-27,West,Electronics,Laptop,Retail Store,3,802.78,0.04,2312.01,1637.67,674.34,4.5
ORD-10132,2025-02-24,North,Appliances,Air Purifier,Retail Store,4,254.17,0.08,935.35,640.51,294.84,4.4
ORD-10133,2025-02-02,West,Electronics,Laptop,Retail Store,3,702.51,0.07,1960,1433.12,526.88,4.3
ORD-10134,2025-02-13,West,Electronics,Headphones,Online,3,92.7,0.1,250.29,152.96,97.33,4.2
ORD-10135,2025-02-28,East,Furniture,Standing Desk,Partner,2,416.77,0.09,758.52,550.14,208.38,4.6
ORD-10136,2025-03-09,South,Appliances,Coffee Maker,Online,3,122.61,0.13,320.01,213.34,106.67,4.2
ORD-10137,2025-03-17,South,Appliances,Coffee Maker,Retail Store,3,137.82,0.09,376.25,239.81,136.44,4.6
ORD-10138,2025-03-08,West,Furniture,Standing Desk,Partner,3,445.76,0.11,1190.18,882.6,307.58,4.6
ORD-10139,2025-03-16,West,Electronics,Laptop,Online,5,784.14,0.16,3293.39,2666.08,627.31,4.3
ORD-10140,2025-03-13,East,Stationery,Pen Pack,Partner,3,10.99,0.14,28.35,12.53,15.82,4.2
ORD-10141,2025-03-20,West,Electronics,Laptop,Partner,4,833.44,0.1,3000.38,2266.96,733.42,3.8
ORD-10142,2025-03-24,East,Electronics,Headphones,Partner,3,94.04,0.1,253.91,155.17,98.74,3.7
ORD-10143,2025-03-04,South,Furniture,Office Chair,Retail Store,2,226.1,0.09,411.5,280.36,131.14,4.7
ORD-10144,2025-03-17,North,Electronics,Laptop,Retail Store,4,805.77,0.12,2836.31,2191.69,644.62,3.8
ORD-10145,2025-03-10,South,Appliances,Air Purifier,Retail Store,1,276.33,0.08,254.22,174.09,80.13,3.6
ORD-10146,2025-03-21,East,Appliances,Air Purifier,Retail Store,2,265.86,0.09,483.87,334.98,148.89,4.3
ORD-10147,2025-03-16,East,Electronics,Laptop,Retail Store,4,731.11,0.1,2632,1988.62,643.38,4.6
ORD-10148,2025-03-16,North,Electronics,Laptop,Partner,3,868.08,0.11,2317.77,1770.88,546.89,3.9
ORD-10149,2025-03-19,North,Electronics,Headphones,Partner,4,91.69,0.11,326.42,201.72,124.7,3.5
ORD-10150,2025-03-17,South,Electronics,Headphones,Partner,2,88.96,0.12,156.57,97.86,58.71,4.7
ORD-10151,2025-03-07,East,Electronics,Laptop,Partner,2,867.41,0.12,1526.64,1179.68,346.96,4
ORD-10152,2025-03-15,South,Furniture,Office Chair,Partner,5,200.91,0.14,863.91,622.82,241.09,3.5
ORD-10153,2025-03-20,West,Stationery,Pen Pack,Retail Store,1,11.2,0.11,9.97,4.26,5.71,4.6
ORD-10154,2025-03-12,South,Appliances,Air Purifier,Online,3,237.12,0.12,626,448.16,177.84,3.8
ORD-10155,2025-03-08,East,Electronics,Headphones,Online,5,95.95,0.13,417.38,263.86,153.52,4.4
ORD-10156,2025-03-21,West,Furniture,Office Chair,Retail Store,2,224.58,0.08,413.23,278.48,134.75,3.9
ORD-10157,2025-03-04,East,Stationery,Pen Pack,Retail Store,2,11.81,0.09,21.49,8.98,12.51,3.6
ORD-10158,2025-03-12,West,Appliances,Coffee Maker,Retail Store,2,130.14,0.12,229.05,150.96,78.09,4.3
ORD-10159,2025-03-13,West,Stationery,Pen Pack,Retail Store,4,11.76,0.09,42.81,17.88,24.93,4.4
ORD-10160,2025-03-25,West,Electronics,Headphones,Partner,5,90.46,0.12,398.02,248.76,149.26,3.8
ORD-10161,2025-03-13,East,Electronics,Laptop,Online,4,706.08,0.16,2372.43,1920.54,451.89,4.3
ORD-10162,2025-03-05,West,Stationery,Pen Pack,Retail Store,6,11.06,0.09,60.39,25.22,35.17,3.6
ORD-10163,2025-03-14,East,Appliances,Air Purifier,Online,3,287.7,0.12,759.53,543.75,215.78,3.8
ORD-10164,2025-03-24,West,Appliances,Air Purifier,Online,4,264.6,0.12,931.39,666.79,264.6,4.5
ORD-10165,2025-03-28,East,Stationery,Pen Pack,Retail Store,6,10.26,0.08,56.64,23.39,33.25,3.8
ORD-10166,2025-03-10,East,Stationery,Notebook Set,Retail Store,2,18.4,0.11,32.75,15.46,17.29,4.4
ORD-10167,2025-03-21,East,Stationery,Pen Pack,Online,2,11.98,0.13,20.85,9.1,11.75,4.1
ORD-10168,2025-03-22,West,Appliances,Air Purifier,Partner,5,249.39,0.11,1109.79,785.58,324.21,3.7
ORD-10169,2025-03-21,South,Appliances,Coffee Maker,Partner,6,116.75,0.12,616.44,406.29,210.15,4.3
ORD-10170,2025-03-02,South,Furniture,Standing Desk,Retail Store,3,428.82,0.1,1157.81,849.06,308.75,4.3
ORD-10171,2025-03-11,South,Furniture,Office Chair,Online,3,203.24,0.13,530.46,378.03,152.43,3.9
ORD-10172,2025-03-02,West,Stationery,Pen Pack,Online,5,10.36,0.15,44.03,19.68,24.35,3.9
ORD-10173,2025-03-13,South,Appliances,Coffee Maker,Online,1,115.33,0.16,96.88,66.89,29.99,4.1
ORD-10174,2025-03-17,East,Appliances,Coffee Maker,Retail Store,4,120.35,0.1,433.26,279.21,154.05,4.5
ORD-10175,2025-03-09,South,Electronics,Headphones,Retail Store,4,85.57,0.09,311.47,188.25,123.22,3.4
ORD-10176,2025-03-12,East,Appliances,Coffee Maker,Retail Store,4,125.72,0.11,447.56,291.67,155.89,4.2
ORD-10177,2025-03-22,West,Furniture,Standing Desk,Online,4,400.07,0.13,1392.24,1056.18,336.06,4.6
ORD-10178,2025-03-14,South,Electronics,Laptop,Retail Store,4,841.09,0.11,2994.28,2287.76,706.52,4.1
ORD-10179,2025-03-08,South,Electronics,Headphones,Partner,4,88.43,0.13,307.74,194.55,113.19,3.9
ORD-10180,2025-03-23,West,Furniture,Standing Desk,Partner,6,472.98,0.13,2468.96,1873,595.96,4.4
ORD-10181,2025-03-28,South,Electronics,Headphones,Online,3,92.55,0.16,233.23,152.71,80.52,3.8
ORD-10182,2025-03-17,West,Furniture,Office Chair,Partner,2,203.83,0.1,366.89,252.75,114.14,4.4
ORD-10183,2025-03-21,West,Electronics,Laptop,Online,5,829.43,0.12,3649.49,2820.06,829.43,4.2
ORD-10184,2025-03-11,South,Stationery,Notebook Set,Partner,5,19.43,0.13,84.52,40.8,43.72,3.8
ORD-10185,2025-03-06,North,Furniture,Office Chair,Online,5,209.01,0.14,898.74,647.93,250.81,4.4
ORD-10186,2025-03-01,South,Electronics,Headphones,Partner,6,96.93,0.14,500.16,319.87,180.29,4.5
ORD-10187,2025-03-25,North,Appliances,Air Purifier,Online,2,269.4,0.15,457.98,339.44,118.54,4.4
ORD-10188,2025-03-20,West,Furniture,Standing Desk,Retail Store,4,398.49,0.08,1466.44,1052.01,414.43,3.5
ORD-10189,2025-03-07,North,Stationery,Pen Pack,Retail Store,5,10.79,0.09,49.09,20.5,28.59,3.6
ORD-10190,2025-03-03,West,Electronics,Headphones,Online,5,90.92,0.14,390.96,250.03,140.93,4.2
ORD-10191,2025-03-20,East,Electronics,Headphones,Online,1,84.29,0.13,73.33,46.36,26.97,3.3
ORD-10192,2025-03-13,North,Appliances,Coffee Maker,Partner,1,121.44,0.13,105.65,70.44,35.21,4.1
ORD-10193,2025-03-22,North,Electronics,Laptop,Online,1,830.24,0.15,705.7,564.56,141.14,3.6
ORD-10194,2025-03-14,West,Furniture,Standing Desk,Retail Store,5,431.3,0.08,1983.98,1423.29,560.69,4.3
ORD-10195,2025-03-28,North,Electronics,Headphones,Online,3,89.91,0.14,231.97,148.35,83.62,3.8
ORD-10196,2025-03-19,West,Furniture,Office Chair,Retail Store,4,212.26,0.1,764.14,526.4,237.74,4.2
ORD-10197,2025-03-05,North,Appliances,Coffee Maker,Partner,4,115.24,0.13,401.04,267.36,133.68,4.5
ORD-10198,2025-03-02,North,Stationery,Pen Pack,Retail Store,2,11.15,0.1,20.07,8.47,11.6,4.5
ORD-10199,2025-03-08,West,Stationery,Pen Pack,Online,1,11.78,0.12,10.37,4.48,5.89,4.7
ORD-10200,2025-03-17,West,Appliances,Coffee Maker,Retail Store,2,121.06,0.12,213.07,140.43,72.64,4.3
ORD-10201,2025-04-28,West,Furniture,Office Chair,Retail Store,5,233.86,0.04,1122.53,724.97,397.56,4.2
ORD-10202,2025-04-05,North,Stationery,Pen Pack,Partner,1,11.44,0.09,10.41,4.35,6.06,4.3
ORD-10203,2025-04-03,East,Appliances,Air Purifier,Partner,3,236.5,0.09,645.64,446.99,198.65,4
ORD-10204,2025-04-26,East,Stationery,Notebook Set,Partner,1,19.73,0.1,17.76,8.29,9.47,3.5
ORD-10205,2025-04-03,East,Appliances,Air Purifier,Partner,2,261.81,0.07,486.97,329.88,157.09,3.7
ORD-10206,2025-04-07,East,Appliances,Coffee Maker,Partner,3,139.56,0.1,376.81,242.83,133.98,3.4
ORD-10207,2025-04-12,West,Furniture,Office Chair,Retail Store,6,221.86,0.07,1237.98,825.32,412.66,4.4
ORD-10208,2025-04-14,North,Stationery,Pen Pack,Online,2,11.2,0.09,20.38,8.51,11.87,4.7
ORD-10209,2025-04-05,East,Stationery,Notebook Set,Partner,3,17.47,0.08,48.22,22.01,26.21,4.5
ORD-10210,2025-04-20,North,Furniture,Standing Desk,Partner,2,424.65,0.07,789.85,560.54,229.31,4
ORD-10211,2025-04-24,North,Stationery,Notebook Set,Retail Store,1,16.85,0.05,16.01,7.08,8.93,3.5
ORD-10212,2025-04-03,North,Appliances,Coffee Maker,Partner,6,131.48,0.09,717.88,457.55,260.33,4.1
ORD-10213,2025-04-07,East,Stationery,Pen Pack,Online,4,10.9,0.11,38.8,16.57,22.23,4.4
ORD-10214,2025-04-06,East,Furniture,Standing Desk,Retail Store,3,470.75,0.04,1355.76,932.09,423.67,3.5
ORD-10215,2025-04-05,East,Stationery,Notebook Set,Retail Store,4,18.58,0.04,71.35,31.21,40.14,3.9
ORD-10216,2025-04-10,South,Furniture,Standing Desk,Partner,3,468.53,0.07,1307.2,927.69,379.51,4.4
ORD-10217,2025-04-10,South,Appliances,Coffee Maker,Retail Store,5,132.19,0.07,614.68,383.35,231.33,4.2
ORD-10218,2025-04-22,North,Appliances,Air Purifier,Partner,2,289.35,0.08,532.4,364.58,167.82,4.5
ORD-10219,2025-04-06,East,Furniture,Standing Desk,Online,1,409.28,0.11,364.26,270.12,94.14,3.9
ORD-10220,2025-04-08,South,Electronics,Headphones,Partner,1,84.47,0.07,78.56,46.46,32.1,3.5
ORD-10221,2025-04-15,North,Electronics,Laptop,Online,2,737.14,0.1,1326.85,1002.51,324.34,3.7
ORD-10222,2025-04-28,East,Electronics,Laptop,Online,1,819.05,0.11,728.95,556.95,172,4
ORD-10223,2025-04-17,East,Electronics,Headphones,Online,6,88.76,0.09,484.63,292.91,191.72,3.9
ORD-10224,2025-04-11,West,Stationery,Notebook Set,Partner,5,19.76,0.1,88.92,41.5,47.42,3.3
ORD-10225,2025-04-19,West,Furniture,Office Chair,Partner,4,228.91,0.06,860.7,567.7,293,4.2
ORD-10226,2025-04-24,North,Electronics,Headphones,Retail Store,3,94.57,0.06,266.69,156.04,110.65,4
ORD-10227,2025-04-02,East,Furniture,Standing Desk,Online,3,389.16,0.09,1062.41,770.54,291.87,4.4
ORD-10228,2025-04-19,South,Appliances,Air Purifier,Online,5,255.03,0.08,1173.14,803.34,369.8,3.8
ORD-10229,2025-04-20,South,Stationery,Pen Pack,Online,6,11.58,0.11,61.84,26.4,35.44,4.7
ORD-10230,2025-04-22,North,Stationery,Pen Pack,Partner,3,11.68,0.09,31.89,13.32,18.57,4.3
ORD-10231,2025-04-06,North,Furniture,Office Chair,Partner,2,220.44,0.1,396.79,273.35,123.44,3.4
ORD-10232,2025-04-16,South,Appliances,Air Purifier,Partner,5,237.93,0.09,1082.58,749.48,333.1,4.4
ORD-10233,2025-04-13,South,Furniture,Standing Desk,Online,4,454.81,0.12,1600.93,1200.7,400.23,4.3
ORD-10234,2025-04-19,North,Furniture,Office Chair,Online,2,222.52,0.11,396.09,275.92,120.17,3.3
ORD-10235,2025-04-16,North,Furniture,Standing Desk,Partner,5,438.38,0.06,2060.39,1446.65,613.74,3.3
ORD-10236,2025-04-26,East,Electronics,Laptop,Partner,5,717.93,0.07,3338.37,2440.96,897.41,4.3
ORD-10237,2025-04-20,South,Electronics,Laptop,Online,3,867.06,0.1,2341.06,1768.8,572.26,3.9
ORD-10238,2025-04-25,West,Stationery,Pen Pack,Online,4,11.48,0.11,40.87,17.45,23.42,4.6
ORD-10239,2025-04-21,South,Appliances,Coffee Maker,Online,4,137.3,0.12,483.3,318.54,164.76,4.1
ORD-10240,2025-04-01,South,Furniture,Standing Desk,Partner,2,391.5,0.08,720.36,516.78,203.58,3.7
